檔名,頁碼,網址
./大高雄-黃昭順-2010市長/30100914-02.jpg,4,http://pic.pimg.tw/ronnywang/1402987010-1927707430.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,5,http://pic.pimg.tw/ronnywang/1402987019-2682213235.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,6,http://pic.pimg.tw/ronnywang/1402987027-2900770714.png
./大高雄-黃昭順-2010市長/30100914-02.jpg,7,http://pic.pimg.tw/ronnywang/1402987039-3026208331.png?v=1402987046
./大高雄-黃昭順-2010市長/30100914-02.jpg,8,http://pic.pimg.tw/ronnywang/1402987048-1593783309.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,0,http://pic.pimg.tw/ronnywang/1402987097-431084041.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,1,http://pic.pimg.tw/ronnywang/1402987106-1265873588.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,2,http://pic.pimg.tw/ronnywang/1402987114-3524331878.png?v=1402987121
./大高雄-黃昭順-2010市長/30100914-03.jpg,3,http://pic.pimg.tw/ronnywang/1402987123-1030821735.png?v=1402987131
./大高雄-黃昭順-2010市長/30100914-03.jpg,4,http://pic.pimg.tw/ronnywang/1402987133-2192399999.png?v=1402987139
./大高雄-黃昭順-2010市長/30100914-03.jpg,5,http://pic.pimg.tw/ronnywang/1402987140-225920600.png
./大高雄-黃昭順-2010市長/30100914-03.jpg,6,http://pic.pimg.tw/ronnywang/1402987148-1591529583.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,0,http://pic.pimg.tw/ronnywang/1402987188-2952403617.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,1,http://pic.pimg.tw/ronnywang/1402987196-1182973017.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,2,http://pic.pimg.tw/ronnywang/1402987205-3616787215.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,3,http://pic.pimg.tw/ronnywang/1402987213-3784019690.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,4,http://pic.pimg.tw/ronnywang/1402987223-3887188670.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,5,http://pic.pimg.tw/ronnywang/1402987232-364157719.png?v=1402987243
./大高雄-黃昭順-2010市長/30100915-01.jpg,6,http://pic.pimg.tw/ronnywang/1402987245-257679686.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,7,http://pic.pimg.tw/ronnywang/1402987256-1382313016.png
./大高雄-黃昭順-2010市長/30100915-01.jpg,8,http://pic.pimg.tw/ronnywang/1402987268-2959715966.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,0,http://pic.pimg.tw/ronnywang/1402987334-192243596.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,1,http://pic.pimg.tw/ronnywang/1402987345-899831424.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,2,http://pic.pimg.tw/ronnywang/1402987353-315104593.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,3,http://pic.pimg.tw/ronnywang/1402987362-1051962319.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,4,http://pic.pimg.tw/ronnywang/1402987370-2799347881.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,5,http://pic.pimg.tw/ronnywang/1402987379-3966300106.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,6,http://pic.pimg.tw/ronnywang/1402987388-3291821339.png
./大高雄-黃昭順-2010市長/30100915-02.jpg,7,http://pic.pimg.tw/ronnywang/1402987396-1069760467.png
./新北市-蔡英文-2010/30100220-01.jpg,0,http://pic.pimg.tw/ronnywang/1402987441-3313595992.png
./新北市-蔡英文-2010/30100220-01.jpg,1,http://pic.pimg.tw/ronnywang/1402987450-2094903766.png
./新北市-蔡英文-2010/30100220-01.jpg,2,http://pic.pimg.tw/ronnywang/1402987461-3520996429.png
./新北市-蔡英文-2010/30100220-01.jpg,3,http://pic.pimg.tw/ronnywang/1402987469-13977750.png
./新北市-蔡英文-2010/30100220-01.jpg,4,http://pic.pimg.tw/ronnywang/1402987479-249310666.png
./新北市-蔡英文-2010/30100220-01.jpg,5,http://pic.pimg.tw/ronnywang/1402987487-1334867968.png?v=1402987497
./新北市-蔡英文-2010/30100220-01.jpg,6,http://pic.pimg.tw/ronnywang/1402987498-73493322.png?v=1402987508
./新北市-蔡英文-2010/30100220-01.jpg,7,http://pic.pimg.tw/ronnywang/1402987509-88997523.png
./新北市-蔡英文-2010/30100220-01.jpg,8,http://pic.pimg.tw/ronnywang/1402987521-4278506074.png?v=1402987532
./新北市-蔡英文-2010/30100220-02.jpg,0,http://pic.pimg.tw/ronnywang/1402987598-2949520328.png
./新北市-蔡英文-2010/30100220-02.jpg,1,http://pic.pimg.tw/ronnywang/1402987608-1111970832.png
./新北市-蔡英文-2010/30100220-02.jpg,2,http://pic.pimg.tw/ronnywang/1402987619-1251462086.png
./新北市-蔡英文-2010/30100220-02.jpg,3,http://pic.pimg.tw/ronnywang/1402987626-1701988692.png
./新北市-蔡英文-2010/30100220-02.jpg,4,http://pic.pimg.tw/ronnywang/1402987635-2137198797.png
./新北市-蔡英文-2010/30100220-02.jpg,5,http://pic.pimg.tw/ronnywang/1402987645-883930784.png
./新北市-蔡英文-2010/30100220-02.jpg,6,http://pic.pimg.tw/ronnywang/1402987656-2978794632.png
./新北市-蔡英文-2010/30100220-02.jpg,7,http://pic.pimg.tw/ronnywang/1402987669-3662316244.png
./新北市-蔡英文-2010/30100220-02.jpg,8,http://pic.pimg.tw/ronnywang/1402987680-3912870766.png
./新北市-蔡英文-2010/30100220-03.jpg,0,http://pic.pimg.tw/ronnywang/1402987727-3638159984.png
./新北市-蔡英文-2010/30100220-03.jpg,1,http://pic.pimg.tw/ronnywang/1402987737-3792016931.png?v=1402987744
./新北市-蔡英文-2010/30100220-03.jpg,2,http://pic.pimg.tw/ronnywang/1402987745-457130841.png
./新北市-蔡英文-2010/30100220-03.jpg,3,http://pic.pimg.tw/ronnywang/1402987754-1802465924.png
./新北市-蔡英文-2010/30100220-03.jpg,4,http://pic.pimg.tw/ronnywang/1402987761-147364383.png
./新北市-蔡英文-2010/30100220-03.jpg,5,http://pic.pimg.tw/ronnywang/1402987769-13779095.png
./新北市-蔡英文-2010/30100220-03.jpg,6,http://pic.pimg.tw/ronnywang/1402987779-2914755029.png
./新北市-蔡英文-2010/30100221-01.jpg,0,http://pic.pimg.tw/ronnywang/1402987827-1373261144.png
./新北市-蔡英文-2010/30100221-01.jpg,1,http://pic.pimg.tw/ronnywang/1402987837-3877269667.png
./新北市-蔡英文-2010/30100221-01.jpg,2,http://pic.pimg.tw/ronnywang/1402987847-2594156198.png
./新北市-蔡英文-2010/30100221-01.jpg,3,http://pic.pimg.tw/ronnywang/1402987857-300518474.png
./新北市-蔡英文-2010/30100221-01.jpg,4,http://pic.pimg.tw/ronnywang/1402987866-818759547.png?v=1402987873
./新北市-蔡英文-2010/30100221-01.jpg,5,http://pic.pimg.tw/ronnywang/1402987874-2022090676.png
./新北市-蔡英文-2010/30100221-01.jpg,6,http://pic.pimg.tw/ronnywang/1402987883-2146465265.png
./新北市-蔡英文-2010/30100221-01.jpg,7,http://pic.pimg.tw/ronnywang/1402987890-2812570157.png
./新北市-蔡英文-2010/30100221-01.jpg,8,http://pic.pimg.tw/ronnywang/1402987897-3750910386.png
./新北市-蔡英文-2010/30100221-02.jpg,0,http://pic.pimg.tw/ronnywang/1402987947-782903641.png
./新北市-蔡英文-2010/30100221-02.jpg,1,http://pic.pimg.tw/ronnywang/1402987956-654811125.png
./新北市-蔡英文-2010/30100221-02.jpg,2,http://pic.pimg.tw/ronnywang/1402987966-1488102626.png
./新北市-蔡英文-2010/30100221-02.jpg,3,http://pic.pimg.tw/ronnywang/1402987974-381864629.png?v=1402987980
./新北市-蔡英文-2010/30100221-02.jpg,4,http://pic.pimg.tw/ronnywang/1402987981-1586202963.png
./新北市-蔡英文-2010/30100221-02.jpg,5,http://pic.pimg.tw/ronnywang/1402987990-1378616280.png
./新北市-蔡英文-2010/30100221-02.jpg,6,http://pic.pimg.tw/ronnywang/1402988000-2884862183.png
./新北市-蔡英文-2010/30100221-02.jpg,7,http://pic.pimg.tw/ronnywang/1402988011-1324330479.png
./新北市-蔡英文-2010/30100221-02.jpg,8,http://pic.pimg.tw/ronnywang/1402988022-1174688342.png
./新北市-蔡英文-2010/30100221-03.jpg,0,http://pic.pimg.tw/ronnywang/1402988079-4257904172.png
./新北市-蔡英文-2010/30100221-03.jpg,1,http://pic.pimg.tw/ronnywang/1402988086-1583226848.png
./新北市-蔡英文-2010/30100221-03.jpg,2,http://pic.pimg.tw/ronnywang/1402988095-1665544021.png?v=1402988102
./新北市-蔡英文-2010/30100221-03.jpg,3,http://pic.pimg.tw/ronnywang/1402988103-3212666394.png
./新北市-蔡英文-2010/30100221-03.jpg,4,http://pic.pimg.tw/ronnywang/1402988111-1031363999.png?v=1402988118
./新北市-蔡英文-2010/30100221-03.jpg,5,http://pic.pimg.tw/ronnywang/1402988119-896516490.png?v=1402988126
./新北市-蔡英文-2010/30100221-03.jpg,6,http://pic.pimg.tw/ronnywang/1402988128-383493101.png?v=1402988136
./新北市-蔡英文-2010/30100222-01.jpg,0,http://pic.pimg.tw/ronnywang/1402988171-3456532572.png
./新北市-蔡英文-2010/30100222-01.jpg,1,http://pic.pimg.tw/ronnywang/1402988179-3301662932.png
./新北市-蔡英文-2010/30100222-01.jpg,2,http://pic.pimg.tw/ronnywang/1402988186-20521134.png?v=1402988196
./新北市-蔡英文-2010/30100222-01.jpg,3,http://pic.pimg.tw/ronnywang/1402988197-98118782.png
./新北市-蔡英文-2010/30100222-01.jpg,4,http://pic.pimg.tw/ronnywang/1402988206-4136475520.png
./新北市-蔡英文-2010/30100222-01.jpg,5,http://pic.pimg.tw/ronnywang/1402988215-1756228576.png
./新北市-蔡英文-2010/30100222-01.jpg,6,http://pic.pimg.tw/ronnywang/1402988222-3729487328.png
./新北市-蔡英文-2010/30100222-01.jpg,7,http://pic.pimg.tw/ronnywang/1402988230-4151633758.png
./新北市-蔡英文-2010/30100222-01.jpg,8,http://pic.pimg.tw/ronnywang/1402988243-2622536407.png
./新北市-蔡英文-2010/30100222-02.jpg,0,http://pic.pimg.tw/ronnywang/1402988315-1847272905.png
./新北市-蔡英文-2010/30100222-02.jpg,1,http://pic.pimg.tw/ronnywang/1402988327-3176280986.png
./新北市-蔡英文-2010/30100222-02.jpg,2,http://pic.pimg.tw/ronnywang/1402988338-1524104278.png
./新北市-蔡英文-2010/30100222-02.jpg,3,http://pic.pimg.tw/ronnywang/1402988347-4142375832.png?v=1402988357
./新北市-蔡英文-2010/30100222-02.jpg,4,http://pic.pimg.tw/ronnywang/1402988358-4003951449.png?v=1402988366
./新北市-蔡英文-2010/30100222-02.jpg,5,http://pic.pimg.tw/ronnywang/1402988367-648521047.png
./新北市-蔡英文-2010/30100222-02.jpg,6,http://pic.pimg.tw/ronnywang/1402988378-3377880347.png
./新北市-蔡英文-2010/30100222-02.jpg,7,http://pic.pimg.tw/ronnywang/1402988386-1795162778.png
./新北市-蔡英文-2010/30100222-02.jpg,8,http://pic.pimg.tw/ronnywang/1402988395-4287020232.png
./新北市-蔡英文-2010/30100222-03.jpg,0,http://pic.pimg.tw/ronnywang/1402988440-2049045101.png
./新北市-蔡英文-2010/30100222-03.jpg,1,http://pic.pimg.tw/ronnywang/1402988447-1555121426.png
./新北市-蔡英文-2010/30100222-03.jpg,2,http://pic.pimg.tw/ronnywang/1402988455-45779151.png
./新北市-蔡英文-2010/30100222-03.jpg,3,http://pic.pimg.tw/ronnywang/1402988465-1948848154.png
./新北市-蔡英文-2010/30100222-03.jpg,4,http://pic.pimg.tw/ronnywang/1402988475-3921568169.png
./新北市-蔡英文-2010/30100222-03.jpg,5,http://pic.pimg.tw/ronnywang/1402988484-2236947895.png
./新北市-蔡英文-2010/30100222-03.jpg,6,http://pic.pimg.tw/ronnywang/1402988491-2460727150.png?v=1402988499
./新北市-蔡英文-2010/30100223-01.jpg,0,http://pic.pimg.tw/ronnywang/1402988542-4070365308.png
./新北市-蔡英文-2010/30100223-01.jpg,1,http://pic.pimg.tw/ronnywang/1402988554-1577359591.png
./新北市-蔡英文-2010/30100223-01.jpg,2,http://pic.pimg.tw/ronnywang/1402988564-16782730.png
./新北市-蔡英文-2010/30100223-01.jpg,3,http://pic.pimg.tw/ronnywang/1402988575-3934977950.png
./新北市-蔡英文-2010/30100223-01.jpg,4,http://pic.pimg.tw/ronnywang/1402988584-1996222671.png
./新北市-蔡英文-2010/30100223-01.jpg,5,http://pic.pimg.tw/ronnywang/1402988594-1759620415.png
./新北市-蔡英文-2010/30100223-01.jpg,6,http://pic.pimg.tw/ronnywang/1402988607-1012642508.png?v=1402988616
./新北市-蔡英文-2010/30100223-01.jpg,7,http://pic.pimg.tw/ronnywang/1402988617-2886705876.png
./新北市-蔡英文-2010/30100223-01.jpg,8,http://pic.pimg.tw/ronnywang/1402988625-494637749.png?v=1402988632
./新北市-蔡英文-2010/30100223-02.jpg,0,http://pic.pimg.tw/ronnywang/1402988681-112701454.png
./新北市-蔡英文-2010/30100223-02.jpg,1,http://pic.pimg.tw/ronnywang/1402988691-2555676137.png
./新北市-蔡英文-2010/30100223-02.jpg,2,http://pic.pimg.tw/ronnywang/1402988700-3109667197.png
./新北市-蔡英文-2010/30100223-02.jpg,3,http://pic.pimg.tw/ronnywang/1402988709-351871590.png
./新北市-蔡英文-2010/30100223-02.jpg,4,http://pic.pimg.tw/ronnywang/1402988717-2088654511.png?v=1402988726
./新北市-蔡英文-2010/30100223-02.jpg,5,http://pic.pimg.tw/ronnywang/1402988727-3628510158.png
./新北市-蔡英文-2010/30100223-02.jpg,6,http://pic.pimg.tw/ronnywang/1402988736-3816826508.png?v=1402988745
./新北市-蔡英文-2010/30100223-02.jpg,7,http://pic.pimg.tw/ronnywang/1402988746-729045275.png
./新北市-蔡英文-2010/30100223-02.jpg,8,http://pic.pimg.tw/ronnywang/1402988755-2535692382.png?v=1402988763
./新北市-蔡英文-2010/30100223-03.jpg,0,http://pic.pimg.tw/ronnywang/1402988800-849967749.png?v=1402988811
./新北市-蔡英文-2010/30100223-03.jpg,1,http://pic.pimg.tw/ronnywang/1402988812-1244938622.png
./新北市-蔡英文-2010/30100223-03.jpg,2,http://pic.pimg.tw/ronnywang/1402988823-3317586266.png
./新北市-蔡英文-2010/30100223-03.jpg,3,http://pic.pimg.tw/ronnywang/1402988832-3545166577.png
./新北市-蔡英文-2010/30100223-03.jpg,4,http://pic.pimg.tw/ronnywang/1402988839-951330511.png
./新北市-蔡英文-2010/30100223-03.jpg,5,http://pic.pimg.tw/ronnywang/1402988847-157524110.png?v=1402988859
./新北市-蔡英文-2010/30100223-03.jpg,6,http://pic.pimg.tw/ronnywang/1402988860-262818865.png
./新北市-蔡英文-2010/30100224-01.jpg,0,http://pic.pimg.tw/ronnywang/1402988912-714408112.png?v=1402988919
./新北市-蔡英文-2010/30100224-01.jpg,1,http://pic.pimg.tw/ronnywang/1402988920-2899576953.png
./新北市-蔡英文-2010/30100224-01.jpg,2,http://pic.pimg.tw/ronnywang/1402988929-4212393391.png?v=1402988936
./新北市-蔡英文-2010/30100224-01.jpg,3,http://pic.pimg.tw/ronnywang/1402988937-3448811048.png
./新北市-蔡英文-2010/30100224-01.jpg,4,http://pic.pimg.tw/ronnywang/1402988946-3288929021.png
./新北市-蔡英文-2010/30100224-01.jpg,5,http://pic.pimg.tw/ronnywang/1402988956-3430657757.png
./新北市-蔡英文-2010/30100224-01.jpg,6,http://pic.pimg.tw/ronnywang/1402988966-2700187059.png
./新北市-蔡英文-2010/30100224-01.jpg,7,http://pic.pimg.tw/ronnywang/1402988975-3678152338.png
./新北市-蔡英文-2010/30100224-01.jpg,8,http://pic.pimg.tw/ronnywang/1402988986-2487236203.png
./新北市-蔡英文-2010/30100224-02.jpg,0,http://pic.pimg.tw/ronnywang/1402989030-3669856058.png
./新北市-蔡英文-2010/30100224-02.jpg,1,http://pic.pimg.tw/ronnywang/1402989040-642229751.png
./新北市-蔡英文-2010/30100224-02.jpg,2,http://pic.pimg.tw/ronnywang/1402989050-3581182752.png
./新北市-蔡英文-2010/30100224-02.jpg,3,http://pic.pimg.tw/ronnywang/1402989060-1188031944.png
./新北市-蔡英文-2010/30100224-02.jpg,4,http://pic.pimg.tw/ronnywang/1402989068-2822669055.png
./新北市-蔡英文-2010/30100224-02.jpg,5,http://pic.pimg.tw/ronnywang/1402989076-215023976.png
./新北市-蔡英文-2010/30100224-02.jpg,6,http://pic.pimg.tw/ronnywang/1402989084-4257562401.png?v=1402989092
./新北市-蔡英文-2010/30100224-02.jpg,7,http://pic.pimg.tw/ronnywang/1402989093-3083969557.png
./新北市-蔡英文-2010/30100224-02.jpg,8,http://pic.pimg.tw/ronnywang/1402989101-625586684.png
./新北市-蔡英文-2010/30100224-03.jpg,0,http://pic.pimg.tw/ronnywang/1402989147-1491704855.png
./新北市-蔡英文-2010/30100224-03.jpg,1,http://pic.pimg.tw/ronnywang/1402989154-3391823327.png?v=1402989160
./新北市-蔡英文-2010/30100224-03.jpg,2,http://pic.pimg.tw/ronnywang/1402989161-1932125829.png
./新北市-蔡英文-2010/30100224-03.jpg,3,http://pic.pimg.tw/ronnywang/1402989169-2668262425.png
./新北市-蔡英文-2010/30100224-03.jpg,4,http://pic.pimg.tw/ronnywang/1402989177-3330661794.png
./新北市-蔡英文-2010/30100224-03.jpg,5,http://pic.pimg.tw/ronnywang/1402989186-166326213.png
./新北市-蔡英文-2010/30100224-03.jpg,6,http://pic.pimg.tw/ronnywang/1402989194-187760340.png?v=1402989201
./新北市-蔡英文-2010/30100225-01.jpg,0,http://pic.pimg.tw/ronnywang/1402989239-1860490032.png
./新北市-蔡英文-2010/30100225-01.jpg,1,http://pic.pimg.tw/ronnywang/1402989249-436244237.png
./新北市-蔡英文-2010/30100225-01.jpg,2,http://pic.pimg.tw/ronnywang/1402989257-2929061327.png
./新北市-蔡英文-2010/30100225-01.jpg,3,http://pic.pimg.tw/ronnywang/1402989268-1345865638.png
./新北市-蔡英文-2010/30100225-01.jpg,4,http://pic.pimg.tw/ronnywang/1402989285-679509517.png?v=1402989292
./新北市-蔡英文-2010/30100225-01.jpg,5,http://pic.pimg.tw/ronnywang/1402989293-2431549162.png
./新北市-蔡英文-2010/30100225-01.jpg,6,http://pic.pimg.tw/ronnywang/1402989304-3445030075.png?v=1402989313
./新北市-蔡英文-2010/30100225-01.jpg,7,http://pic.pimg.tw/ronnywang/1402989315-790573539.png
./新北市-蔡英文-2010/30100225-01.jpg,8,http://pic.pimg.tw/ronnywang/1402989323-116475346.png
./新北市-蔡英文-2010/30100225-02.jpg,0,http://pic.pimg.tw/ronnywang/1402989375-4262458660.png
./新北市-蔡英文-2010/30100225-02.jpg,1,http://pic.pimg.tw/ronnywang/1402989383-3639309574.png
./新北市-蔡英文-2010/30100225-02.jpg,2,http://pic.pimg.tw/ronnywang/1402989393-1850478909.png
./新北市-蔡英文-2010/30100225-02.jpg,3,http://pic.pimg.tw/ronnywang/1402989402-1332715662.png
./新北市-蔡英文-2010/30100225-02.jpg,4,http://pic.pimg.tw/ronnywang/1402989410-2519867100.png?v=1402989421
./新北市-蔡英文-2010/30100225-02.jpg,5,http://pic.pimg.tw/ronnywang/1402989422-2092889994.png
./新北市-蔡英文-2010/30100225-02.jpg,6,http://pic.pimg.tw/ronnywang/1402989431-4223629354.png
./新北市-蔡英文-2010/30100225-02.jpg,7,http://pic.pimg.tw/ronnywang/1402989439-1073020243.png
./新北市-蔡英文-2010/30100225-02.jpg,8,http://pic.pimg.tw/ronnywang/1402989448-4044312382.png?v=1402989457
./新北市-蔡英文-2010/30100225-03.jpg,0,http://pic.pimg.tw/ronnywang/1402989497-82897353.png
./新北市-蔡英文-2010/30100225-03.jpg,1,http://pic.pimg.tw/ronnywang/1402989506-482597185.png
./新北市-蔡英文-2010/30100225-03.jpg,2,http://pic.pimg.tw/ronnywang/1402989514-4221573820.png
./新北市-蔡英文-2010/30100225-03.jpg,3,http://pic.pimg.tw/ronnywang/1402989525-1989639016.png?v=1402989533
./新北市-蔡英文-2010/30100225-03.jpg,4,http://pic.pimg.tw/ronnywang/1402989534-217337886.png
./新北市-蔡英文-2010/30100225-03.jpg,5,http://pic.pimg.tw/ronnywang/1402989545-2671090905.png
./新北市-蔡英文-2010/30100225-03.jpg,6,http://pic.pimg.tw/ronnywang/1402989553-674377957.png
./新北市-蔡英文-2010/30100226-01.jpg,0,http://pic.pimg.tw/ronnywang/1402989613-1903011131.png
./新北市-蔡英文-2010/30100226-01.jpg,1,http://pic.pimg.tw/ronnywang/1402989631-354594369.png?v=1402989638
./新北市-蔡英文-2010/30100226-01.jpg,2,http://pic.pimg.tw/ronnywang/1402989639-2095455846.png
./新北市-蔡英文-2010/30100226-01.jpg,3,http://pic.pimg.tw/ronnywang/1402989648-1470637776.png
./新北市-蔡英文-2010/30100226-01.jpg,4,http://pic.pimg.tw/ronnywang/1402989659-3342679669.png
./新北市-蔡英文-2010/30100226-01.jpg,5,http://pic.pimg.tw/ronnywang/1402989668-3528625485.png?v=1402989676
./新北市-蔡英文-2010/30100226-01.jpg,6,http://pic.pimg.tw/ronnywang/1402989677-1566951169.png?v=1402989687
./新北市-蔡英文-2010/30100226-01.jpg,7,http://pic.pimg.tw/ronnywang/1402989688-2539114793.png
./新北市-蔡英文-2010/30100226-01.jpg,8,http://pic.pimg.tw/ronnywang/1402989700-4108543141.png
./新北市-蔡英文-2010/30100226-02.jpg,0,http://pic.pimg.tw/ronnywang/1402989771-3127975308.png
./新北市-蔡英文-2010/30100226-02.jpg,1,http://pic.pimg.tw/ronnywang/1402989783-3647476466.png
./新北市-蔡英文-2010/30100226-02.jpg,2,http://pic.pimg.tw/ronnywang/1402989793-2544541564.png
./新北市-蔡英文-2010/30100226-02.jpg,3,http://pic.pimg.tw/ronnywang/1402989804-871001335.png
./新北市-蔡英文-2010/30100226-02.jpg,4,http://pic.pimg.tw/ronnywang/1402989812-890250727.png?v=1402989824
